
  0%|                                                    | 0/1943 [00:00<?, ?it/s]
Epoch 9/10:  90%|########1| 1758/1943 [07:36<00:07, 24.96img/s, loss (batch)=1.29]
Epoch 9/10:  90%|#######2| 1758/1943 [07:36<00:07, 24.96img/s, loss (batch)=0.146]
Epoch 9/10:  91%|#######2| 1760/1943 [07:36<00:07, 24.96img/s, loss (batch)=0.936]
Epoch 9/10:  91%|#######2| 1762/1943 [07:36<00:07, 24.90img/s, loss (batch)=0.936]
Epoch 9/10:  91%|#######2| 1762/1943 [07:36<00:07, 24.90img/s, loss (batch)=0.707]
Epoch 9/10:  91%|#######2| 1764/1943 [07:36<00:07, 24.90img/s, loss (batch)=0.917]
Epoch 9/10:  91%|#######2| 1766/1943 [07:36<00:07, 24.77img/s, loss (batch)=0.917]
Epoch 9/10:  91%|########1| 1766/1943 [07:36<00:07, 24.77img/s, loss (batch)=1.01]
Epoch 9/10:  91%|#######2| 1768/1943 [07:36<00:07, 24.77img/s, loss (batch)=0.987]
Epoch 9/10:  91%|#######2| 1770/1943 [07:36<00:06, 24.82img/s, loss (batch)=0.987]
Epoch 9/10:  91%|########1| 1770/1943 [07:36<00:06, 24.82img/s, loss (batch)=1.09]
Epoch 9/10:  91%|#######2| 1772/1943 [07:36<00:06, 24.82img/s, loss (batch)=0.179]
Epoch 9/10:  91%|#######3| 1774/1943 [07:36<00:06, 25.04img/s, loss (batch)=0.179]
Epoch 9/10:  91%|#######3| 1774/1943 [07:36<00:06, 25.04img/s, loss (batch)=0.151]
Epoch 9/10:  91%|#######3| 1776/1943 [07:36<00:06, 25.04img/s, loss (batch)=0.356]
Epoch 9/10:  92%|#######3| 1778/1943 [07:36<00:06, 24.87img/s, loss (batch)=0.356]
Epoch 9/10:  92%|########2| 1778/1943 [07:37<00:06, 24.87img/s, loss (batch)=1.77]
Epoch 9/10:  92%|#######3| 1780/1943 [07:37<00:06, 24.87img/s, loss (batch)=0.889]
Epoch 9/10:  92%|#######3| 1782/1943 [07:37<00:06, 24.47img/s, loss (batch)=0.889]
Epoch 9/10:  92%|#######3| 1782/1943 [07:37<00:06, 24.47img/s, loss (batch)=0.422]
Epoch 9/10:  92%|########2| 1784/1943 [07:37<00:06, 24.47img/s, loss (batch)=1.03]
Epoch 9/10:  92%|########2| 1786/1943 [07:37<00:06, 24.78img/s, loss (batch)=1.03]
Epoch 9/10:  92%|#######3| 1786/1943 [07:37<00:06, 24.78img/s, loss (batch)=0.653]
Epoch 9/10:  92%|#######3| 1788/1943 [07:37<00:06, 24.78img/s, loss (batch)=0.157]
Epoch 9/10:  92%|#######3| 1790/1943 [07:37<00:06, 24.82img/s, loss (batch)=0.157]
Epoch 9/10:  92%|#######3| 1790/1943 [07:37<00:06, 24.82img/s, loss (batch)=0.976]
Epoch 9/10:  92%|#######3| 1792/1943 [07:37<00:06, 24.82img/s, loss (batch)=0.533]
Epoch 9/10:  92%|#######3| 1794/1943 [07:37<00:06, 24.60img/s, loss (batch)=0.533]
Epoch 9/10:  92%|#######3| 1794/1943 [07:37<00:06, 24.60img/s, loss (batch)=0.614]
Epoch 9/10:  92%|########3| 1796/1943 [07:37<00:05, 24.60img/s, loss (batch)=1.16]
Epoch 9/10:  93%|########3| 1798/1943 [07:37<00:05, 24.44img/s, loss (batch)=1.16]
Epoch 9/10:  93%|#########2| 1798/1943 [07:37<00:05, 24.44img/s, loss (batch)=0.3]
Epoch 9/10:  93%|#######4| 1800/1943 [07:37<00:05, 24.44img/s, loss (batch)=0.982]
Epoch 9/10:  93%|#######4| 1802/1943 [07:37<00:05, 24.37img/s, loss (batch)=0.982]
Epoch 9/10:  93%|#######4| 1802/1943 [07:38<00:05, 24.37img/s, loss (batch)=0.354]
Epoch 9/10:  93%|#######4| 1804/1943 [07:38<00:05, 24.37img/s, loss (batch)=0.237]
Epoch 9/10:  93%|#######4| 1806/1943 [07:38<00:05, 24.46img/s, loss (batch)=0.237]
Epoch 9/10:  93%|#######4| 1806/1943 [07:38<00:05, 24.46img/s, loss (batch)=0.832]
Epoch 9/10:  93%|#########3| 1808/1943 [07:38<00:05, 24.46img/s, loss (batch)=1.2]
Epoch 9/10:  93%|#########3| 1810/1943 [07:38<00:05, 24.49img/s, loss (batch)=1.2]
Epoch 9/10:  93%|#######4| 1810/1943 [07:38<00:05, 24.49img/s, loss (batch)=0.641]
Epoch 9/10:  93%|########3| 1812/1943 [07:38<00:05, 24.49img/s, loss (batch)=0.36]
Epoch 9/10:  93%|########4| 1814/1943 [07:38<00:05, 24.36img/s, loss (batch)=0.36]
Epoch 9/10:  93%|#########3| 1814/1943 [07:38<00:05, 24.36img/s, loss (batch)=1.2]
Epoch 9/10:  93%|########4| 1816/1943 [07:38<00:05, 24.36img/s, loss (batch)=1.04]
Epoch 9/10:  94%|########4| 1818/1943 [07:38<00:05, 24.37img/s, loss (batch)=1.04]
Epoch 9/10:  94%|#######4| 1818/1943 [07:38<00:05, 24.37img/s, loss (batch)=0.237]
Epoch 9/10:  94%|########4| 1820/1943 [07:38<00:05, 24.37img/s, loss (batch)=2.57]
Epoch 9/10:  94%|########4| 1822/1943 [07:38<00:04, 24.55img/s, loss (batch)=2.57]
Epoch 9/10:  94%|#######5| 1822/1943 [07:38<00:04, 24.55img/s, loss (batch)=0.416]
Epoch 9/10:  94%|########4| 1824/1943 [07:38<00:04, 24.55img/s, loss (batch)=1.56]
Epoch 9/10:  94%|########4| 1826/1943 [07:38<00:04, 24.62img/s, loss (batch)=1.56]
Epoch 9/10:  94%|########4| 1826/1943 [07:39<00:04, 24.62img/s, loss (batch)=1.49]
Epoch 9/10:  94%|#######5| 1828/1943 [07:39<00:04, 24.62img/s, loss (batch)=0.634]
Epoch 9/10:  94%|#######5| 1830/1943 [07:39<00:04, 24.66img/s, loss (batch)=0.634]
Epoch 9/10:  94%|#######5| 1830/1943 [07:39<00:04, 24.66img/s, loss (batch)=0.901]
Epoch 9/10:  94%|#######5| 1832/1943 [07:39<00:04, 24.66img/s, loss (batch)=0.642]
Epoch 9/10:  94%|#######5| 1834/1943 [07:39<00:04, 24.78img/s, loss (batch)=0.642]
Epoch 9/10:  94%|#######5| 1834/1943 [07:39<00:04, 24.78img/s, loss (batch)=0.148]
Epoch 9/10:  94%|#######5| 1836/1943 [07:39<00:04, 24.78img/s, loss (batch)=0.634]
Epoch 9/10:  95%|#######5| 1838/1943 [07:39<00:04, 24.70img/s, loss (batch)=0.634]
Epoch 9/10:  95%|########5| 1838/1943 [07:39<00:04, 24.70img/s, loss (batch)=1.09]
Epoch 9/10:  95%|#######5| 1840/1943 [07:39<00:04, 24.70img/s, loss (batch)=0.378]
Epoch 9/10:  95%|#######5| 1842/1943 [07:39<00:04, 24.44img/s, loss (batch)=0.378]
Epoch 9/10:  95%|#######5| 1842/1943 [07:39<00:04, 24.44img/s, loss (batch)=0.566]
Epoch 9/10:  95%|########5| 1844/1943 [07:39<00:04, 24.44img/s, loss (batch)=1.36]
Epoch 9/10:  95%|########5| 1846/1943 [07:39<00:03, 24.81img/s, loss (batch)=1.36]
Epoch 9/10:  95%|#######6| 1846/1943 [07:39<00:03, 24.81img/s, loss (batch)=0.817]
Epoch 9/10:  95%|#######6| 1848/1943 [07:39<00:03, 24.81img/s, loss (batch)=0.767]
Epoch 9/10:  95%|#######6| 1850/1943 [07:39<00:03, 24.61img/s, loss (batch)=0.767]
Epoch 9/10:  95%|#######6| 1850/1943 [07:39<00:03, 24.61img/s, loss (batch)=0.341]
Epoch 9/10:  95%|#######6| 1852/1943 [07:40<00:03, 24.61img/s, loss (batch)=0.532]
Epoch 9/10:  95%|#######6| 1854/1943 [07:40<00:03, 24.54img/s, loss (batch)=0.532]
Epoch 9/10:  95%|#######6| 1854/1943 [07:40<00:03, 24.54img/s, loss (batch)=0.315]
Epoch 9/10:  96%|#######6| 1856/1943 [07:40<00:03, 24.54img/s, loss (batch)=0.932]
Epoch 9/10:  96%|#######6| 1858/1943 [07:40<00:03, 24.38img/s, loss (batch)=0.932]
Epoch 9/10:  96%|#######6| 1858/1943 [07:40<00:03, 24.38img/s, loss (batch)=0.446]
Epoch 9/10:  96%|#######6| 1860/1943 [07:40<00:03, 24.38img/s, loss (batch)=0.492]
Epoch 9/10:  96%|#######6| 1862/1943 [07:40<00:03, 24.58img/s, loss (batch)=0.492]
Epoch 9/10:  96%|########6| 1862/1943 [07:40<00:03, 24.58img/s, loss (batch)=1.76]
Epoch 9/10:  96%|########6| 1864/1943 [07:40<00:03, 24.58img/s, loss (batch)=0.98]
Epoch 9/10:  96%|########6| 1866/1943 [07:40<00:03, 24.50img/s, loss (batch)=0.98]
Epoch 9/10:  96%|########6| 1866/1943 [07:40<00:03, 24.50img/s, loss (batch)=1.46]
Epoch 9/10:  96%|#######6| 1868/1943 [07:40<00:03, 24.50img/s, loss (batch)=0.953]
Epoch 9/10:  96%|#######6| 1870/1943 [07:40<00:02, 24.52img/s, loss (batch)=0.953]
Epoch 9/10:  96%|########6| 1870/1943 [07:40<00:02, 24.52img/s, loss (batch)=1.16]
Epoch 9/10:  96%|#######7| 1872/1943 [07:40<00:02, 24.52img/s, loss (batch)=0.166]
Epoch 9/10:  96%|#######7| 1874/1943 [07:40<00:02, 24.55img/s, loss (batch)=0.166]
Epoch 9/10:  96%|########6| 1874/1943 [07:40<00:02, 24.55img/s, loss (batch)=2.49]
Epoch 9/10:  97%|#######7| 1876/1943 [07:41<00:02, 24.55img/s, loss (batch)=0.899]
Epoch 9/10:  97%|#######7| 1878/1943 [07:41<00:02, 24.71img/s, loss (batch)=0.899]
Epoch 9/10:  97%|#######7| 1878/1943 [07:41<00:02, 24.71img/s, loss (batch)=0.517]
Epoch 9/10:  97%|########7| 1880/1943 [07:41<00:02, 24.71img/s, loss (batch)=1.84]
Epoch 9/10:  97%|########7| 1882/1943 [07:41<00:02, 24.49img/s, loss (batch)=1.84]
Epoch 9/10:  97%|########7| 1882/1943 [07:41<00:02, 24.49img/s, loss (batch)=0.42]
Epoch 9/10:  97%|#######7| 1884/1943 [07:41<00:02, 24.49img/s, loss (batch)=0.185]
Epoch 9/10:  97%|#######7| 1886/1943 [07:41<00:02, 24.25img/s, loss (batch)=0.185]
Epoch 9/10:  97%|########7| 1886/1943 [07:41<00:02, 24.25img/s, loss (batch)=1.28]
Epoch 9/10:  97%|#######7| 1888/1943 [07:41<00:02, 24.25img/s, loss (batch)=0.381]
Epoch 9/10:  97%|#######7| 1890/1943 [07:41<00:02, 24.76img/s, loss (batch)=0.381]
Epoch 9/10:  97%|#######7| 1890/1943 [07:41<00:02, 24.76img/s, loss (batch)=0.496]
Epoch 9/10:  97%|#######7| 1892/1943 [07:41<00:02, 24.76img/s, loss (batch)=0.953]
Epoch 9/10:  97%|#######7| 1894/1943 [07:41<00:02, 24.26img/s, loss (batch)=0.953]
Epoch 9/10:  97%|#######7| 1894/1943 [07:41<00:02, 24.26img/s, loss (batch)=0.197]
Epoch 9/10:  98%|#######8| 1896/1943 [07:41<00:01, 24.26img/s, loss (batch)=0.458]
Epoch 9/10:  98%|#######8| 1898/1943 [07:41<00:01, 24.75img/s, loss (batch)=0.458]
Epoch 9/10:  98%|########7| 1898/1943 [07:41<00:01, 24.75img/s, loss (batch)=0.95]
Epoch 9/10:  98%|########8| 1900/1943 [07:42<00:01, 24.75img/s, loss (batch)=1.77]
Epoch 9/10:  98%|########8| 1902/1943 [07:42<00:01, 24.68img/s, loss (batch)=1.77]
Epoch 9/10:  98%|#######8| 1902/1943 [07:42<00:01, 24.68img/s, loss (batch)=0.522]
Epoch 9/10:  98%|#######8| 1904/1943 [07:42<00:01, 24.68img/s, loss (batch)=0.309]
Epoch 9/10:  98%|#######8| 1906/1943 [07:42<00:01, 24.75img/s, loss (batch)=0.309]
Epoch 9/10:  98%|########8| 1906/1943 [07:42<00:01, 24.75img/s, loss (batch)=3.07]
Epoch 9/10:  98%|#######8| 1908/1943 [07:42<00:01, 24.75img/s, loss (batch)=0.457]


Validation round:   0%|                                | 0/246 [00:00<?, ?batch/s][A
Epoch 9/10:  98%|#######8| 1908/1943 [07:56<00:01, 24.75img/s, loss (batch)=0.457]


Validation round:   0%|                      | 1/246 [01:13<5:01:57, 73.95s/batch][A


Validation round:   2%|4                       | 5/246 [01:14<44:19, 11.04s/batch][A


Validation round:   5%|#2                     | 13/246 [01:14<12:31,  3.23s/batch][A


Validation round:   9%|##                     | 22/246 [01:14<05:39,  1.51s/batch][A


Validation round:  13%|##8                    | 31/246 [01:14<03:06,  1.16batch/s][A


Validation round:  16%|###7                   | 40/246 [01:14<01:51,  1.85batch/s][A


Validation round:  20%|####5                  | 49/246 [01:14<01:09,  2.83batch/s][A


Validation round:  24%|#####4                 | 58/246 [01:14<00:44,  4.18batch/s][A


Validation round:  27%|######2                | 67/246 [01:14<00:29,  6.03batch/s][A


Validation round:  31%|#######1               | 76/246 [01:14<00:19,  8.53batch/s][A


Validation round:  35%|#######9               | 85/246 [01:15<00:13, 11.83batch/s][A


Validation round:  38%|########7              | 94/246 [01:15<00:09, 16.05batch/s][A


Validation round:  42%|#########2            | 103/246 [01:15<00:06, 21.31batch/s][A


Validation round:  46%|##########            | 112/246 [01:15<00:04, 27.48batch/s][A


Validation round:  49%|##########8           | 121/246 [01:15<00:03, 34.42batch/s][A


Validation round:  53%|###########6          | 130/246 [01:15<00:02, 41.66batch/s][A


Validation round:  57%|############4         | 139/246 [01:15<00:02, 48.70batch/s][A


Validation round:  60%|#############2        | 148/246 [01:15<00:01, 55.10batch/s][A


Validation round:  64%|##############        | 157/246 [01:15<00:01, 61.17batch/s][A


Validation round:  67%|##############8       | 166/246 [01:16<00:01, 66.14batch/s][A


Validation round:  71%|###############6      | 175/246 [01:16<00:01, 70.50batch/s][A


Validation round:  75%|################4     | 184/246 [01:16<00:00, 73.62batch/s][A


Validation round:  78%|#################2    | 193/246 [01:16<00:00, 76.76batch/s][A


Validation round:  82%|##################    | 202/246 [01:16<00:00, 78.00batch/s][A


Validation round:  86%|##################8   | 211/246 [01:16<00:00, 79.23batch/s][A


Validation round:  89%|###################6  | 220/246 [01:16<00:00, 80.70batch/s][A


Validation round:  93%|####################4 | 229/246 [01:16<00:00, 81.74batch/s][A


Validation round:  97%|#####################2| 238/246 [01:16<00:00, 83.03batch/s][A


                                                                                  [A
Epoch 9/10:  98%|#######8| 1910/1943 [09:00<03:14,  5.90s/img, loss (batch)=0.457]
Epoch 9/10:  98%|#######8| 1910/1943 [09:00<03:14,  5.90s/img, loss (batch)=0.278]
Epoch 9/10:  98%|#######8| 1912/1943 [09:00<03:02,  5.90s/img, loss (batch)=0.807]
Epoch 9/10:  99%|#######8| 1914/1943 [09:00<02:00,  4.14s/img, loss (batch)=0.807]
Epoch 9/10:  99%|#######8| 1914/1943 [09:00<02:00,  4.14s/img, loss (batch)=0.276]
Epoch 9/10:  99%|#########8| 1916/1943 [09:00<01:51,  4.14s/img, loss (batch)=1.5]
Epoch 9/10:  99%|#########8| 1918/1943 [09:00<01:12,  2.91s/img, loss (batch)=1.5]
Epoch 9/10:  99%|########8| 1918/1943 [09:00<01:12,  2.91s/img, loss (batch)=1.52]
Epoch 9/10:  99%|#######9| 1920/1943 [09:00<01:06,  2.91s/img, loss (batch)=0.305]
Epoch 9/10:  99%|#######9| 1922/1943 [09:01<00:43,  2.05s/img, loss (batch)=0.305]
Epoch 9/10:  99%|#######9| 1922/1943 [09:01<00:43,  2.05s/img, loss (batch)=0.755]
Epoch 9/10:  99%|########9| 1924/1943 [09:01<00:38,  2.05s/img, loss (batch)=1.71]
Epoch 9/10:  99%|########9| 1926/1943 [09:01<00:24,  1.45s/img, loss (batch)=1.71]
Epoch 9/10:  99%|########9| 1926/1943 [09:01<00:24,  1.45s/img, loss (batch)=1.78]
Epoch 9/10:  99%|#######9| 1928/1943 [09:01<00:21,  1.45s/img, loss (batch)=0.831]
Epoch 9/10:  99%|#######9| 1930/1943 [09:01<00:13,  1.03s/img, loss (batch)=0.831]
Epoch 9/10:  99%|########9| 1930/1943 [09:01<00:13,  1.03s/img, loss (batch)=1.91]
Epoch 9/10:  99%|#######9| 1932/1943 [09:01<00:11,  1.03s/img, loss (batch)=0.976]
Epoch 9/10: 100%|#######9| 1934/1943 [09:01<00:06,  1.37img/s, loss (batch)=0.976]
Epoch 9/10: 100%|#######9| 1934/1943 [09:01<00:06,  1.37img/s, loss (batch)=0.199]
Epoch 9/10: 100%|########9| 1936/1943 [09:01<00:05,  1.37img/s, loss (batch)=2.61]
Epoch 9/10: 100%|########9| 1938/1943 [09:01<00:02,  1.91img/s, loss (batch)=2.61]
Epoch 9/10: 100%|#######9| 1938/1943 [09:01<00:02,  1.91img/s, loss (batch)=0.277]
Epoch 9/10: 100%|#######9| 1940/1943 [09:01<00:01,  1.91img/s, loss (batch)=0.314]
Epoch 9/10: 100%|#######9| 1942/1943 [09:01<00:00,  2.64img/s, loss (batch)=0.314]
Epoch 9/10: 100%|########9| 1942/1943 [09:01<00:00,  2.64img/s, loss (batch)=1.16]
Epoch 9/10: 100%|########| 1943/1943 [09:01<00:00,  2.64img/s, loss (batch)=0.195]
Epoch 9/10: 100%|########| 1943/1943 [09:02<00:00,  3.58img/s, loss (batch)=0.195]


Epoch 10/10:   0%|                                      | 0/1943 [00:00<?, ?img/s]
Epoch 10/10:   0%|                           | 2/1943 [01:13<19:41:09, 36.51s/img]
Epoch 10/10:   0%|       | 2/1943 [01:13<19:41:09, 36.51s/img, loss (batch)=0.382]
Epoch 10/10:   0%|        | 4/1943 [01:13<8:07:13, 15.08s/img, loss (batch)=0.382]
Epoch 10/10:   0%|        | 4/1943 [01:13<8:07:13, 15.08s/img, loss (batch)=0.203]
Epoch 10/10:   0%|        | 6/1943 [01:13<8:06:43, 15.08s/img, loss (batch)=0.722]
Epoch 10/10:   0%|        | 8/1943 [01:13<3:02:14,  5.65s/img, loss (batch)=0.722]
Epoch 10/10:   0%|         | 8/1943 [01:13<3:02:14,  5.65s/img, loss (batch)=1.59]
Epoch 10/10:   1%|        | 10/1943 [01:13<3:02:02,  5.65s/img, loss (batch)=1.06]
Epoch 10/10:   1%|        | 12/1943 [01:13<1:36:33,  3.00s/img, loss (batch)=1.06]
Epoch 10/10:   1%|        | 12/1943 [01:13<1:36:33,  3.00s/img, loss (batch)=1.62]
Epoch 10/10:   1%|       | 14/1943 [01:13<1:36:27,  3.00s/img, loss (batch)=0.655]
Epoch 10/10:   1%|         | 16/1943 [01:13<58:04,  1.81s/img, loss (batch)=0.655]
Epoch 10/10:   1%|         | 16/1943 [01:13<58:04,  1.81s/img, loss (batch)=0.314]
Epoch 10/10:   1%|          | 18/1943 [01:13<58:00,  1.81s/img, loss (batch)=2.26]
Epoch 10/10:   1%|1         | 20/1943 [01:13<37:14,  1.16s/img, loss (batch)=2.26]
Epoch 10/10:   1%|         | 20/1943 [01:13<37:14,  1.16s/img, loss (batch)=0.548]
Epoch 10/10:   1%|1         | 22/1943 [01:13<37:12,  1.16s/img, loss (batch)=0.91]
Epoch 10/10:   1%|1         | 24/1943 [01:13<24:53,  1.29img/s, loss (batch)=0.91]
Epoch 10/10:   1%|1        | 24/1943 [01:14<24:53,  1.29img/s, loss (batch)=0.422]
Epoch 10/10:   1%|1        | 26/1943 [01:14<24:51,  1.29img/s, loss (batch)=0.494]
Epoch 10/10:   1%|1        | 28/1943 [01:14<17:05,  1.87img/s, loss (batch)=0.494]
Epoch 10/10:   1%|1        | 28/1943 [01:14<17:05,  1.87img/s, loss (batch)=0.825]
Epoch 10/10:   2%|1         | 30/1943 [01:14<17:04,  1.87img/s, loss (batch)=1.03]
Epoch 10/10:   2%|1         | 32/1943 [01:14<12:01,  2.65img/s, loss (batch)=1.03]
Epoch 10/10:   2%|1         | 32/1943 [01:14<12:01,  2.65img/s, loss (batch)=2.67]
Epoch 10/10:   2%|1         | 34/1943 [01:14<12:00,  2.65img/s, loss (batch)=1.18]
Epoch 10/10:   2%|1         | 36/1943 [01:14<08:38,  3.68img/s, loss (batch)=1.18]
Epoch 10/10:   2%|1         | 36/1943 [01:14<08:38,  3.68img/s, loss (batch)=2.26]
Epoch 10/10:   2%|1        | 38/1943 [01:14<08:38,  3.68img/s, loss (batch)=0.571]
Epoch 10/10:   2%|1        | 40/1943 [01:14<06:21,  4.98img/s, loss (batch)=0.571]
Epoch 10/10:   2%|1        | 40/1943 [01:14<06:21,  4.98img/s, loss (batch)=0.835]
Epoch 10/10:   2%|2         | 42/1943 [01:14<06:21,  4.98img/s, loss (batch)=2.16]
Epoch 10/10:   2%|2         | 44/1943 [01:14<04:47,  6.59img/s, loss (batch)=2.16]
Epoch 10/10:   2%|2        | 44/1943 [01:14<04:47,  6.59img/s, loss (batch)=0.839]
Epoch 10/10:   2%|2        | 46/1943 [01:14<04:47,  6.59img/s, loss (batch)=0.666]
Epoch 10/10:   2%|2        | 48/1943 [01:14<03:43,  8.49img/s, loss (batch)=0.666]
Epoch 10/10:   2%|2        | 48/1943 [01:15<03:43,  8.49img/s, loss (batch)=0.362]
Epoch 10/10:   3%|2        | 50/1943 [01:15<03:42,  8.49img/s, loss (batch)=0.712]
Epoch 10/10:   3%|2        | 52/1943 [01:15<02:59, 10.53img/s, loss (batch)=0.712]
Epoch 10/10:   3%|2         | 52/1943 [01:15<02:59, 10.53img/s, loss (batch)=1.35]
Epoch 10/10:   3%|3          | 54/1943 [01:15<02:59, 10.53img/s, loss (batch)=1.2]
Epoch 10/10:   3%|3          | 56/1943 [01:15<02:27, 12.77img/s, loss (batch)=1.2]
Epoch 10/10:   3%|2        | 56/1943 [01:15<02:27, 12.77img/s, loss (batch)=0.253]
Epoch 10/10:   3%|2        | 58/1943 [01:15<02:27, 12.77img/s, loss (batch)=0.308]
Epoch 10/10:   3%|2        | 60/1943 [01:15<02:06, 14.93img/s, loss (batch)=0.308]
Epoch 10/10:   3%|3         | 60/1943 [01:15<02:06, 14.93img/s, loss (batch)=1.03]
Epoch 10/10:   3%|2        | 62/1943 [01:15<02:05, 14.93img/s, loss (batch)=0.532]
Epoch 10/10:   3%|2        | 64/1943 [01:15<01:50, 16.93img/s, loss (batch)=0.532]
Epoch 10/10:   3%|2        | 64/1943 [01:15<01:50, 16.93img/s, loss (batch)=0.781]
Epoch 10/10:   3%|3        | 66/1943 [01:15<01:50, 16.93img/s, loss (batch)=0.214]
Epoch 10/10:   3%|3        | 68/1943 [01:15<01:40, 18.62img/s, loss (batch)=0.214]
Epoch 10/10:   3%|3        | 68/1943 [01:15<01:40, 18.62img/s, loss (batch)=0.293]
Epoch 10/10:   4%|3        | 70/1943 [01:15<01:40, 18.62img/s, loss (batch)=0.776]
Epoch 10/10:   4%|3        | 72/1943 [01:15<01:33, 20.11img/s, loss (batch)=0.776]
Epoch 10/10:   4%|3        | 72/1943 [01:16<01:33, 20.11img/s, loss (batch)=0.154]
Epoch 10/10:   4%|3        | 74/1943 [01:16<01:32, 20.11img/s, loss (batch)=0.285]
Epoch 10/10:   4%|3        | 76/1943 [01:16<01:28, 21.08img/s, loss (batch)=0.285]
Epoch 10/10:   4%|3        | 76/1943 [01:16<01:28, 21.08img/s, loss (batch)=0.228]
Epoch 10/10:   4%|3        | 78/1943 [01:16<01:28, 21.08img/s, loss (batch)=0.688]
Epoch 10/10:   4%|3        | 80/1943 [01:16<01:24, 22.09img/s, loss (batch)=0.688]
Epoch 10/10:   4%|3        | 80/1943 [01:16<01:24, 22.09img/s, loss (batch)=0.418]
Epoch 10/10:   4%|4         | 82/1943 [01:16<01:24, 22.09img/s, loss (batch)=1.39]
Epoch 10/10:   4%|4         | 84/1943 [01:16<01:22, 22.64img/s, loss (batch)=1.39]
Epoch 10/10:   4%|3        | 84/1943 [01:16<01:22, 22.64img/s, loss (batch)=0.154]
Epoch 10/10:   4%|3        | 86/1943 [01:16<01:22, 22.64img/s, loss (batch)=0.164]
Epoch 10/10:   5%|4        | 88/1943 [01:16<01:19, 23.28img/s, loss (batch)=0.164]
Epoch 10/10:   5%|4        | 88/1943 [01:16<01:19, 23.28img/s, loss (batch)=0.875]
Epoch 10/10:   5%|4        | 90/1943 [01:16<01:19, 23.28img/s, loss (batch)=0.308]
Epoch 10/10:   5%|4        | 92/1943 [01:16<01:18, 23.46img/s, loss (batch)=0.308]
Epoch 10/10:   5%|4        | 92/1943 [01:16<01:18, 23.46img/s, loss (batch)=0.186]
Epoch 10/10:   5%|5          | 94/1943 [01:16<01:18, 23.46img/s, loss (batch)=1.4]
Epoch 10/10:   5%|5          | 96/1943 [01:16<01:19, 23.37img/s, loss (batch)=1.4]
Epoch 10/10:   5%|4         | 96/1943 [01:17<01:19, 23.37img/s, loss (batch)=1.04]
Epoch 10/10:   5%|4        | 98/1943 [01:17<01:18, 23.37img/s, loss (batch)=0.243]
Epoch 10/10:   5%|4       | 100/1943 [01:17<01:16, 23.96img/s, loss (batch)=0.243]
Epoch 10/10:   5%|4        | 100/1943 [01:17<01:16, 23.96img/s, loss (batch)=1.38]
Epoch 10/10:   5%|4        | 102/1943 [01:17<01:16, 23.96img/s, loss (batch)=1.08]
Epoch 10/10:   5%|4        | 104/1943 [01:17<01:15, 24.28img/s, loss (batch)=1.08]
Epoch 10/10:   5%|4       | 104/1943 [01:17<01:15, 24.28img/s, loss (batch)=0.935]
Epoch 10/10:   5%|4       | 106/1943 [01:17<01:15, 24.28img/s, loss (batch)=0.355]
Epoch 10/10:   6%|4       | 108/1943 [01:17<01:15, 24.26img/s, loss (batch)=0.355]
Epoch 10/10:   6%|5        | 108/1943 [01:17<01:15, 24.26img/s, loss (batch)=1.01]
Epoch 10/10:   6%|5        | 110/1943 [01:17<01:15, 24.26img/s, loss (batch)=2.01]
Epoch 10/10:   6%|5        | 112/1943 [01:17<01:16, 24.04img/s, loss (batch)=2.01]
Epoch 10/10:   6%|4       | 112/1943 [01:17<01:16, 24.04img/s, loss (batch)=0.284]
Epoch 10/10:   6%|4       | 114/1943 [01:17<01:16, 24.04img/s, loss (batch)=0.541]
Epoch 10/10:   6%|4       | 116/1943 [01:17<01:15, 24.15img/s, loss (batch)=0.541]
Epoch 10/10:   6%|4       | 116/1943 [01:17<01:15, 24.15img/s, loss (batch)=0.455]
Epoch 10/10:   6%|4       | 118/1943 [01:17<01:15, 24.15img/s, loss (batch)=0.259]
Epoch 10/10:   6%|4       | 120/1943 [01:17<01:13, 24.65img/s, loss (batch)=0.259]
Epoch 10/10:   6%|4       | 120/1943 [01:17<01:13, 24.65img/s, loss (batch)=0.911]
Epoch 10/10:   6%|5       | 122/1943 [01:18<01:13, 24.65img/s, loss (batch)=0.371]
Epoch 10/10:   6%|5       | 124/1943 [01:18<01:14, 24.54img/s, loss (batch)=0.371]
Epoch 10/10:   6%|5       | 124/1943 [01:18<01:14, 24.54img/s, loss (batch)=0.962]
Epoch 10/10:   6%|5       | 126/1943 [01:18<01:14, 24.54img/s, loss (batch)=0.562]
Epoch 10/10:   7%|5       | 128/1943 [01:18<01:14, 24.46img/s, loss (batch)=0.562]
Epoch 10/10:   7%|5        | 128/1943 [01:18<01:14, 24.46img/s, loss (batch)=1.22]
Epoch 10/10:   7%|5       | 130/1943 [01:18<01:14, 24.46img/s, loss (batch)=0.437]
Epoch 10/10:   7%|5       | 132/1943 [01:18<01:13, 24.63img/s, loss (batch)=0.437]
Epoch 10/10:   7%|5       | 132/1943 [01:18<01:13, 24.63img/s, loss (batch)=0.606]
Epoch 10/10:   7%|5       | 134/1943 [01:18<01:13, 24.63img/s, loss (batch)=0.858]
Epoch 10/10:   7%|5       | 136/1943 [01:18<01:13, 24.42img/s, loss (batch)=0.858]
